ID,Expected
121528,3
121529,34
121530,34
121531,35
121532,29
121533,35
121534,3
121535,3
121536,35
121537,34
121538,3
121539,35
121540,3
121541,35
121542,35
121543,3
121544,3
121545,29
121546,18
121547,3
121548,29
121549,3
121550,3
121551,35
121552,3
121553,3
121554,35
121555,35
121556,3
121557,34
121558,3
121559,3
121560,3
121561,35
121562,29
121563,34
121564,34
121565,3
121566,35
121567,35
121568,34
121569,3
121570,35
121571,3
121572,3
121573,29
121574,35
121575,35
121576,35
121577,35
121578,3
121579,29
121580,35
121581,3
121582,29
121583,3
121584,29
121585,35
121586,3
121587,3
121588,1
121589,3
121590,35
121591,14
121592,3
121593,35
121594,3
121595,3
121596,29
121597,35
121598,42
121599,34
121600,35
121601,29
121602,29
121603,34
121604,29
121605,35
121606,35
121607,3
121608,14
121609,3
121610,3
121611,29
121612,3
121613,35
121614,29
121615,34
121616,35
121617,3
121618,29
121619,29
121620,34
121621,29
121622,3
121623,3
121624,35
121625,3
121626,3
121627,3
121628,3
121629,3
121630,35
121631,3
121632,3
121633,3
121634,34
121635,29
121636,3
121637,35
121638,29
121639,35
121640,3
121641,3
121642,30
121643,3
121644,35
121645,3
121646,3
121647,3
121648,3
121649,34
121650,29
121651,3
121652,3
121653,3
121654,14
121655,3
121656,54
121657,3
121658,3
121659,3
121660,35
121661,3
121662,3
121663,14
121664,34
121665,14
121666,3
121667,3
121668,54
121669,3
121670,35
121671,35
121672,34
121673,3
121674,3
121675,35
121676,3
121677,29
121678,3
121679,3
121680,3
121681,34
121682,29
121683,3
121684,35
121685,29
121686,35
121687,35
121688,35
121689,3
121690,3
121691,3
121692,3
121693,29
121694,3
121695,3
121696,3
121697,3
121698,3
121699,14
121700,3
121701,3
121702,35
121703,34
121704,29
121705,3
121706,35
121707,35
121708,14
121709,34
121710,14
121711,3
121712,29
121713,35
121714,14
121715,35
121716,3
121717,3
121718,3
121719,3
121720,3
121721,3
121722,3
121723,3
121724,3
121725,3
121726,3
121727,3
121728,29
121729,14
121730,3
121731,35
121732,29
121733,35
121734,3
121735,3
121736,3
121737,3
121738,35
121739,34
121740,35
121741,35
121742,29
121743,3
121744,35
121745,35
121746,3
121747,3
121748,54
121749,3
121750,35
121751,3
121752,3
121753,34
121754,3
121755,3
121756,34
121757,35
121758,3
121759,34
121760,34
121761,3
121762,3
121763,35
121764,3
121765,3
121766,34
121767,29
121768,3
121769,3
121770,3
121771,34
121772,3
121773,29
121774,35
121775,29
121776,29
121777,3
121778,3
121779,34
121780,35
121781,29
121782,34
121783,3
121784,14
121785,3
121786,35
121787,34
121788,3
121789,3
121790,3
121791,3
121792,35
121793,3
121794,3
121795,35
121796,3
121797,34
121798,3
121799,35
121800,29
121801,29
121802,3
121803,34
121804,35
121805,29
121806,3
121807,35
121808,3
121809,29
121810,29
121811,3
121812,14
121813,3
121814,3
121815,29
121816,34
121817,35
121818,3
121819,38
121820,3
121821,3
121822,14
121823,35
121824,3
121825,3
121826,35
121827,35
121828,3
121829,3
121830,3
121831,35
121832,35
121833,3
121834,3
121835,35
121836,3
121837,3
121838,35
121839,29
121840,34
121841,35
121842,35
121843,1
121844,3
121845,35
121846,54
121847,3
121848,3
121849,34
121850,35
121851,3
121852,3
121853,3
121854,3
121855,34
121856,3
121857,3
121858,3
121859,3
121860,3
121861,42
121862,3
121863,3
121864,35
121865,3
121866,29
121867,42
121868,35
121869,29
121870,3
121871,3
121872,35
121873,3
121874,35
121875,3
121876,35
121877,29
121878,3
121879,35
121880,3
121881,34
121882,14
121883,3
121884,14
121885,35
121886,3
121887,29
121888,29
121889,29
121890,3
121891,3
121892,35
121893,29
121894,3
121895,35
121896,29
121897,29
121898,14
121899,35
121900,3
121901,42
121902,29
121903,35
121904,3
121905,35
121906,3
121907,34
121908,3
121909,3
121910,34
121911,35
121912,34
121913,3
121914,3
121915,29
121916,35
121917,3
121918,35
121919,30
121920,3
121921,3
121922,3
121923,3
121924,29
121925,3
121926,35
121927,3
121928,29
121929,14
121930,3
121931,29
121932,35
121933,3
121934,29
121935,35
121936,3
121937,3
121938,3
121939,3
121940,3
121941,3
121942,34
121943,29
121944,3
121945,35
121946,3
121947,35
121948,35
121949,3
121950,1
121951,29
121952,35
121953,3
121954,18
121955,34
121956,3
121957,34
121958,3
121959,3
121960,29
121961,3
121962,3
121963,3
121964,29
121965,35
121966,3
121967,3
121968,3
121969,34
121970,35
121971,3
121972,35
121973,3
121974,34
121975,29
121976,35
121977,42
121978,35
121979,3
121980,34
121981,29
121982,29
121983,35
121984,35
121985,3
121986,35
121987,35
121988,3
121989,35
121990,35
121991,3
121992,35
121993,3
121994,3
121995,29
121996,29
121997,35
121998,14
121999,34
122000,3
122001,3
122002,3
122003,29
122004,3
122005,3
122006,3
122007,3
122008,3
122009,3
122010,3
122011,34
122012,3
122013,29
122014,29
122015,3
122016,29
122017,35
122018,3
122019,14
122020,29
122021,29
122022,3
122023,34
122024,14
122025,3
122026,29
122027,3
122028,3
122029,3
122030,34
122031,3
122032,3
122033,29
122034,35
122035,3
122036,34
122037,34
122038,3
122039,29
122040,3
122041,3
122042,3
122043,3
122044,29
122045,3
122046,3
122047,35
122048,35
122049,3
122050,3
122051,34
122052,14
122053,34
122054,3
122055,3
122056,3
122057,3
122058,34
122059,3
122060,52
122061,3
122062,3
122063,3
122064,35
122065,35
122066,3
122067,3
122068,3
122069,35
122070,35
122071,35
122072,35
122073,29
122074,14
122075,3
122076,34
122077,35
122078,3
122079,14
122080,3
122081,35
122082,3
122083,3
122084,3
122085,3
122086,29
122087,3
122088,3
122089,37
122090,3
122091,3
122092,35
122093,29
122094,3
122095,42
122096,34
122097,3
122098,3
122099,35
122100,35
122101,3
122102,29
122103,34
122104,3
122105,29
122106,35
122107,3
122108,29
122109,3
122110,3
122111,35
122112,35
122113,3
122114,33
122115,3
122116,35
122117,3
122118,29
122119,34
122120,3
122121,34
122122,29
122123,3
122124,35
122125,1
122126,29
122127,29
122128,3
122129,3
122130,35
122131,35
122132,3
122133,3
122134,3
122135,29
122136,14
122137,35
122138,35
122139,3
122140,3
122141,3
122142,35
122143,3
122144,3
122145,3
122146,3
122147,34
122148,35
122149,29
122150,3
122151,12
122152,37
122153,29
122154,29
122155,29
122156,3
122157,3
122158,3
122159,3
122160,29
122161,29
122162,35
122163,3
122164,3
122165,3
122166,35
122167,3
122168,3
122169,3
122170,14
122171,3
122172,3
122173,35
122174,35
122175,3
122176,3
122177,35
122178,3
122179,3
122180,3
122181,3
122182,3
122183,35
122184,35
122185,3
122186,3
122187,3
122188,3
122189,3
122190,29
122191,3
122192,3
122193,3
122194,29
122195,54
122196,34
122197,29
122198,35
122199,3
122200,3
122201,3
122202,3
122203,3
122204,35
122205,3
122206,35
122207,3
122208,3
122209,35
122210,29
122211,35
122212,34
122213,3
122214,3
122215,3
122216,3
122217,35
122218,29
122219,29
122220,3
122221,29
122222,3
122223,3
122224,3
122225,3
122226,35
122227,3
122228,3
122229,35
122230,3
122231,14
122232,34
122233,35
122234,29
122235,29
122236,34
122237,3
122238,3
122239,3
122240,29
122241,3
122242,3
122243,29
122244,3
122245,14
122246,3
122247,3
122248,3
122249,12
122250,35
122251,3
122252,3
122253,34
122254,3
122255,29
122256,35
122257,35
122258,29
122259,3
122260,3
122261,14
122262,3
122263,3
122264,29
122265,3
122266,3
122267,35
122268,3
122269,3
122270,3
122271,35
122272,3
122273,3
122274,3
122275,3
122276,14
122277,29
122278,3
122279,3
122280,3
122281,3
122282,3
122283,3
122284,3
122285,3
122286,35
122287,3
122288,3
122289,35
122290,3
122291,12
122292,35
122293,29
122294,3
122295,34
122296,29
122297,29
122298,3
122299,3
122300,3
122301,3
122302,3
122303,3
122304,35
122305,3
122306,3
122307,35
122308,29
122309,3
122310,35
122311,29
122312,29
122313,35
122314,29
122315,29
122316,35
122317,3
122318,35
122319,35
122320,29
122321,3
122322,35
122323,3
122324,3
122325,3
122326,3
122327,3
122328,35
122329,35
122330,29
122331,34
122332,35
122333,3
122334,3
122335,35
122336,3
122337,3
122338,3
122339,3
122340,3
122341,3
122342,35
122343,35
122344,29
122345,3
122346,3
122347,3
122348,35
122349,35
122350,3
122351,3
122352,35
122353,12
122354,35
122355,35
122356,3
122357,16
122358,14
122359,34
122360,35
122361,29
122362,3
122363,3
122364,29
122365,3
122366,35
122367,33
122368,35
122369,3
122370,34
122371,3
122372,3
122373,3
122374,34
122375,34
122376,14
122377,29
122378,29
122379,35
122380,35
122381,12
122382,35
122383,35
122384,35
122385,35
122386,30
122387,35
122388,35
122389,3
122390,30
122391,34
122392,3
122393,3
122394,3
122395,35
122396,3
122397,35
122398,3
122399,29
122400,12
122401,34
122402,14
122403,12
122404,3
122405,34
122406,3
122407,35
122408,35
122409,3
122410,3
122411,35
122412,3
122413,35
122414,3
122415,3
122416,34
122417,35
122418,35
122419,35
122420,3
122421,3
122422,3
122423,3
122424,3
122425,3
122426,34
122427,3
122428,3
122429,3
122430,3
122431,29
122432,35
122433,35
122434,35
122435,3
122436,3
122437,30
122438,35
122439,35
122440,3
122441,34
122442,3
122443,1
122444,35
122445,3
122446,3
122447,3
122448,29
122449,35
122450,3
122451,3
122452,29
122453,35
122454,3
122455,34
122456,3
122457,3
122458,35
122459,35
122460,35
122461,3
122462,3
122463,3
122464,35
122465,3
122466,3
122467,35
122468,34
122469,35
122470,3
122471,34
122472,3
122473,35
122474,35
122475,3
122476,35
122477,3
122478,29
122479,34
122480,34
122481,34
122482,3
122483,3
122484,3
122485,35
122486,29
122487,34
122488,3
122489,3
122490,3
122491,29
122492,35
122493,3
122494,35
122495,29
122496,3
122497,29
122498,34
122499,3
122500,3
122501,29
122502,3
122503,35
122504,29
122505,3
122506,35
122507,3
122508,29
122509,14
122510,29
122511,3
122512,29
122513,35
122514,3
122515,3
122516,35
122517,35
122518,29
122519,35
122520,29
122521,29
122522,3
122523,3
122524,3
122525,3
122526,35
122527,35
122528,33
122529,3
122530,34
122531,29
122532,34
122533,35
122534,35
122535,3
122536,3
122537,3
122538,3
122539,3
122540,29
122541,3
122542,3
122543,29
122544,3
122545,3
122546,3
122547,3
122548,29
122549,3
122550,3
122551,3
122552,3
122553,35
122554,34
122555,3
122556,35
122557,3
122558,29
122559,29
122560,29
122561,34
122562,3
122563,35
122564,3
122565,29
122566,19
122567,35
122568,3
122569,3
122570,14
122571,35
122572,3
122573,35
122574,35
122575,34
122576,3
122577,34
122578,29
122579,14
122580,34
122581,35
122582,35
122583,3
122584,35
122585,3
122586,3
122587,29
122588,34
122589,3
122590,3
122591,3
122592,3
122593,3
122594,29
122595,29
122596,29
122597,35
122598,3
122599,3
122600,35
122601,35
122602,3
122603,29
122604,35
122605,34
122606,3
122607,35
122608,35
122609,29
122610,34
122611,29
122612,34
122613,35
122614,29
122615,3
122616,38
122617,34
122618,35
122619,35
122620,35
122621,3
122622,35
122623,35
122624,29
122625,35
122626,29
122627,3
122628,3
122629,3
122630,35
122631,3
122632,3
122633,14
122634,3
122635,29
122636,3
122637,35
122638,35
122639,3
122640,3
122641,35
122642,3
122643,29
122644,3
122645,3
122646,3
122647,35
122648,35
122649,35
122650,29
122651,34
122652,3
122653,29
122654,3
122655,34
122656,3
122657,35
122658,14
122659,35
122660,35
122661,29
122662,3
122663,3
122664,3
122665,35
122666,35
122667,34
122668,29
122669,3
122670,34
122671,3
122672,1
122673,29
122674,3
122675,3
122676,35
122677,3
122678,3
122679,14
122680,3
122681,3
122682,35
122683,34
122684,35
122685,35
122686,3
122687,34
122688,3
122689,34
122690,35
122691,3
122692,3
122693,35
122694,3
122695,3
122696,29
122697,3
122698,29
122699,3
122700,35
122701,3
122702,3
122703,3
122704,14
122705,3
122706,3
122707,3
122708,3
122709,35
122710,34
122711,3
122712,35
122713,29
122714,3
122715,3
122716,3
122717,3
122718,29
122719,3
122720,3
122721,3
122722,14
122723,3
122724,30
122725,3
122726,35
122727,3
122728,35
122729,29
122730,35
122731,35
122732,16
122733,29
122734,14
122735,3
122736,34
122737,35
122738,35
122739,3
122740,34
122741,35
122742,3
122743,3
122744,35
122745,3
122746,35
122747,35
122748,3
122749,35
122750,35
122751,3
122752,35
122753,3
122754,35
122755,35
122756,3
122757,3
122758,3
122759,3
122760,3
122761,3
122762,3
122763,35
122764,12
122765,14
122766,3
122767,14
122768,3
122769,34
122770,34
122771,42
122772,29
122773,3
122774,35
122775,34
122776,3
122777,3
122778,35
122779,3
122780,3
122781,3
122782,29
122783,3
122784,35
122785,14
122786,3
122787,35
122788,3
122789,35
122790,3
122791,29
122792,16
122793,3
122794,29
122795,14
122796,3
122797,35
122798,3
122799,29
122800,35
122801,3
122802,3
122803,12
122804,3
122805,29
122806,29
122807,35
122808,14
122809,3
122810,3
122811,34
122812,34
122813,30
122814,3
122815,3
122816,34
122817,29
122818,3
122819,35
122820,3
122821,29
122822,35
122823,29
122824,3
122825,3
122826,35
122827,3
122828,14
122829,35
122830,3
122831,3
122832,35
122833,3
122834,3
122835,34
122836,35
122837,3
122838,3
122839,3
122840,3
122841,3
122842,3
122843,34
122844,3
122845,3
122846,3
122847,3
122848,35
122849,3
122850,3
122851,3
122852,29
122853,29
122854,29
122855,3
122856,3
122857,29
122858,35
122859,3
122860,29
122861,35
122862,3
122863,35
122864,35
122865,3
122866,3
122867,14
122868,3
122869,29
122870,14
122871,3
122872,34
122873,3
122874,3
122875,3
122876,29
122877,29
122878,3
122879,12
122880,3
122881,3
122882,3
122883,3
122884,3
122885,3
122886,35
122887,16
122888,3
122889,3
122890,35
122891,3
122892,3
122893,35
122894,3
122895,3
122896,35
122897,3
122898,35
122899,29
122900,29
122901,14
122902,34
122903,35
122904,34
122905,34
122906,3
122907,3
122908,35
122909,3
122910,3
122911,29
122912,35
122913,35
122914,3
122915,3
122916,3
122917,35
122918,34
122919,3
122920,35
122921,14
122922,34
122923,14
122924,35
122925,42
122926,35
122927,35
122928,3
122929,29
122930,29
122931,3
122932,35
122933,3
122934,35
122935,3
122936,3
122937,3
122938,3
122939,18
122940,35
122941,3
122942,29
122943,35
122944,35
122945,3
122946,3
122947,35
122948,3
122949,35
122950,29
122951,34
122952,34
122953,3
122954,29
122955,3
122956,3
122957,35
122958,3
122959,3
122960,34
122961,3
122962,35
122963,3
122964,3
122965,34
122966,29
122967,29
122968,35
122969,14
122970,29
122971,34
122972,14
122973,3
122974,29
122975,3
122976,3
122977,3
122978,34
122979,3
122980,35
122981,3
122982,3
122983,35
122984,3
122985,14
122986,29
122987,3
122988,35
122989,14
122990,35
122991,3
122992,35
122993,34
122994,35
122995,29
122996,35
122997,3
122998,3
122999,3
123000,35
123001,35
123002,3
123003,3
123004,34
123005,34
123006,1
123007,3
123008,34
123009,34
123010,3
123011,35
123012,35
123013,35
123014,3
123015,3
123016,29
123017,35
123018,3
123019,34
123020,3
123021,3
123022,3
123023,3
123024,16
123025,29
123026,3
123027,3
123028,14
123029,29
123030,3
123031,29
123032,3
123033,35
123034,3
123035,34
123036,35
123037,3
123038,29
123039,3
123040,3
123041,29
123042,3
123043,3
123044,3
123045,1
123046,3
123047,29
123048,1
123049,35
123050,35
123051,35
123052,29
123053,3
123054,3
123055,34
123056,35
123057,3
123058,3
123059,35
123060,35
123061,34
123062,3
123063,1
123064,35
123065,3
123066,35
123067,35
123068,35
123069,3
123070,35
123071,3
123072,3
123073,35
123074,3
123075,3
123076,3
123077,35
123078,34
123079,35
123080,3
123081,35
123082,29
123083,35
123084,29
123085,29
123086,29
123087,3
123088,3
123089,3
123090,30
123091,12
123092,3
123093,3
123094,3
123095,3
123096,35
123097,34
123098,3
123099,29
123100,34
123101,34
123102,34
123103,3
123104,3
123105,35
123106,35
123107,35
123108,3
123109,29
123110,14
123111,35
123112,29
123113,3
123114,35
123115,3
123116,29
123117,35
123118,1
123119,3
123120,29
123121,3
123122,34
123123,35
123124,3
123125,35
123126,12
123127,35
123128,3
123129,14
123130,3
123131,34
123132,29
123133,35
123134,3
123135,3
123136,3
123137,29
123138,34
123139,14
123140,29
123141,3
123142,35
123143,3
123144,3
123145,34
123146,35
123147,35
123148,3
123149,3
123150,3
123151,3
123152,35
123153,3
123154,3
123155,29
123156,29
123157,3
123158,35
123159,29
123160,3
123161,35
123162,3
123163,35
123164,3
123165,29
123166,35
123167,3
123168,29
123169,3
123170,3
123171,34
123172,29
123173,12
123174,3
123175,3
123176,35
123177,3
123178,3
123179,3
123180,29
123181,34
123182,14
123183,35
123184,3
123185,3
123186,29
123187,29
123188,14
123189,3
123190,29
123191,12
123192,3
123193,3
123194,34
123195,3
123196,3
123197,3
123198,35
123199,29
123200,3
123201,3
123202,29
123203,3
123204,29
123205,29
123206,14
123207,34
123208,14
123209,35
123210,3
123211,3
123212,35
123213,14
123214,35
123215,29
123216,29
123217,34
123218,34
123219,3
123220,3
123221,3
123222,35
123223,3
123224,3
123225,1
123226,34
123227,34
123228,35
123229,3
123230,34
123231,3
123232,35
123233,3
123234,3
123235,3
123236,34
123237,3
123238,29
123239,35
123240,3
123241,14
123242,29
123243,3
123244,16
123245,29
123246,35
123247,35
123248,34
123249,34
123250,29
123251,3
123252,34
123253,3
123254,3
123255,3
123256,3
123257,3
123258,3
123259,34
123260,29
123261,35
123262,29
123263,29
123264,3
123265,3
123266,34
123267,3
123268,34
123269,35
123270,35
123271,3
123272,3
123273,3
123274,3
123275,12
123276,35
123277,37
123278,3
123279,35
123280,3
123281,3
123282,3
123283,35
123284,34
123285,3
123286,34
123287,14
123288,1
123289,14
123290,3
123291,29
123292,35
123293,3
123294,3
123295,1
123296,3
123297,3
123298,35
123299,35
123300,3
123301,34
123302,34
123303,3
123304,3
123305,34
123306,3
123307,3
123308,14
123309,3
123310,3
123311,3
123312,29
123313,29
123314,3
123315,29
123316,14
123317,29
123318,29
123319,3
123320,3
123321,14
123322,3
123323,3
123324,35
123325,35
123326,3
123327,29
123328,3
123329,3
123330,3
123331,3
123332,3
123333,1
123334,3
123335,35
123336,3
123337,3
123338,34
123339,3
123340,35
123341,3
123342,35
123343,29
123344,3
123345,3
123346,3
123347,3
123348,29
123349,3
123350,3
123351,35
123352,3
123353,3
123354,35
123355,35
123356,3
123357,3
123358,3
123359,35
123360,3
123361,3
123362,3
123363,3
123364,29
123365,35
123366,3
123367,34
123368,3
123369,3
123370,34
123371,34
123372,3
123373,35
123374,3
123375,29
123376,3
123377,34
123378,34
123379,29
123380,3
123381,3
123382,3
123383,35
123384,3
123385,3
123386,34
123387,29
123388,3
123389,29
123390,3
123391,3
123392,3
123393,35
123394,29
123395,35
123396,29
123397,34
123398,35
123399,3
123400,29
123401,35
123402,3
123403,35
123404,3
123405,3
123406,3
123407,3
123408,14
123409,35
123410,3
123411,34
123412,3
123413,35
123414,3
123415,3
123416,29
123417,35
123418,35
123419,35
123420,3
123421,3
123422,35
123423,35
123424,29
123425,35
123426,3
123427,3
123428,35
123429,29
123430,35
123431,3
123432,3
123433,34
123434,29
123435,3
123436,34
123437,29
123438,3
123439,3
123440,3
123441,3
123442,3
123443,35
123444,3
123445,35
123446,35
123447,29
123448,34
123449,35
123450,35
123451,35
123452,35
123453,3
123454,29
123455,3
123456,29
123457,3
123458,35
123459,34
123460,3
123461,34
123462,35
123463,35
123464,29
123465,3
123466,3
123467,3
123468,34
123469,35
123470,3
123471,35
123472,3
123473,3
123474,35
123475,35
123476,3
123477,35
123478,3
123479,34
123480,3
123481,38
123482,35
123483,35
123484,3
123485,3
123486,54
123487,35
123488,3
123489,54
123490,34
123491,35
123492,3
123493,3
123494,35
123495,14
123496,3
123497,35
123498,35
123499,3
123500,3
123501,29
123502,3
123503,3
123504,3
123505,29
123506,3
123507,3
123508,35
123509,34
123510,3
123511,35
123512,34
123513,14
123514,3
123515,35
123516,34
123517,3
123518,54
123519,3
123520,35
123521,35
123522,35
123523,3
123524,3
123525,29
123526,3
123527,35
123528,35
123529,14
123530,3
123531,35
123532,34
123533,14
123534,1
123535,3
123536,29
123537,3
123538,3
123539,3
123540,29
123541,35
123542,3
123543,29
123544,3
123545,3
123546,14
123547,29
123548,35
123549,3
123550,35
123551,3
123552,3
123553,3
123554,3
123555,29
123556,35
123557,29
123558,35
123559,14
123560,29
123561,3
123562,3
123563,34
123564,3
123565,3
123566,29
123567,3
123568,3
123569,35
123570,35
123571,35
123572,14
123573,29
123574,35
123575,34
123576,34
123577,3
123578,34
123579,3
123580,3
123581,3
123582,29
123583,3
123584,14
123585,30
123586,35
123587,3
123588,3
123589,3
123590,3
123591,34
123592,3
123593,3
123594,29
123595,3
123596,35
123597,34
123598,35
123599,35
123600,35
123601,35
123602,3
123603,14
123604,3
123605,34
123606,3
123607,35
123608,35
123609,35
123610,35
123611,29
123612,3
123613,29
123614,29
123615,3
123616,34
123617,35
123618,29
123619,14
123620,34
123621,3
123622,29
123623,3
123624,29
123625,3
123626,29
123627,3
123628,14
123629,3
123630,3
123631,3
123632,3
123633,3
123634,3
123635,3
123636,35
123637,29
123638,3
123639,35
123640,3
123641,3
123642,3
123643,3
123644,3
123645,35
123646,3
123647,34
123648,3
123649,35
123650,35
123651,3
123652,3
123653,35
123654,35
123655,29
123656,14
123657,3
123658,29
123659,3
123660,3
123661,35
123662,29
123663,34
123664,35
123665,3
123666,3
123667,35
123668,35
123669,3
123670,35
123671,34
123672,29
123673,35
123674,29
123675,3
123676,35
123677,35
123678,35
123679,34
123680,3
123681,29
123682,3
123683,3
123684,29
123685,3
123686,3
123687,3
123688,3
123689,29
123690,34
123691,35
123692,3
123693,34
123694,35
123695,3
123696,3
123697,3
123698,3
123699,3
123700,3
123701,3
123702,35
123703,35
123704,29
123705,3
123706,35
123707,3
123708,3
123709,35
123710,34
123711,29
123712,3
123713,29
123714,29
123715,3
123716,35
123717,35
123718,3
123719,29
123720,3
123721,3
123722,35
123723,35
123724,3
123725,3
123726,30
123727,3
123728,35
123729,35
123730,3
123731,1
123732,3
123733,3
123734,35
123735,18
123736,3
123737,29
123738,3
123739,35
123740,3
123741,3
123742,1
123743,3
123744,14
123745,29
123746,3
123747,35
123748,3
123749,34
123750,3
123751,35
123752,35
123753,29
123754,3
123755,3
123756,3
123757,34
123758,34
123759,37
123760,35
123761,35
123762,3
123763,34
123764,3
123765,3
123766,35
123767,3
123768,29
123769,29
123770,3
123771,3
123772,35
123773,3
123774,3
123775,34
123776,38
123777,29
123778,35
123779,3
123780,35
123781,14
123782,16
123783,3
123784,3
123785,3
123786,54
123787,3
123788,3
123789,3
123790,3
123791,34
123792,3
123793,42
123794,3
123795,3
123796,35
123797,3
123798,3
123799,3
123800,14
123801,14
123802,3
123803,35
123804,3
123805,35
123806,14
123807,3
123808,3
123809,3
123810,3
123811,3
123812,3
123813,3
123814,35
123815,34
123816,35
123817,19
123818,35
123819,3
123820,3
123821,3
123822,29
123823,3
123824,3
123825,35
123826,3
123827,3
123828,3
123829,35
123830,3
123831,12
123832,3
123833,3
123834,3
123835,3
123836,3
123837,34
123838,3
123839,3
123840,35
123841,34
123842,3
123843,29
123844,3
123845,34
123846,3
123847,29
123848,14
123849,35
123850,3
123851,29
123852,3
123853,35
123854,35
123855,3
123856,3
123857,14
123858,3
123859,29
123860,3
123861,35
123862,29
123863,3
123864,3
123865,35
123866,3
123867,3
123868,34
123869,3
123870,3
123871,3
123872,3
123873,3
123874,34
123875,34
123876,34
123877,3
123878,35
123879,3
123880,29
123881,29
123882,3
123883,3
123884,3
123885,3
123886,29
123887,3
123888,29
123889,35
123890,35
123891,3
123892,12
123893,35
123894,3
123895,34
123896,42
123897,35
123898,34
123899,35
123900,35
123901,34
123902,35
123903,3
123904,35
123905,3
123906,29
123907,3
123908,12
123909,35
123910,34
123911,3
123912,35
123913,3
123914,35
123915,3
123916,3
123917,3
123918,3
123919,35
123920,3
123921,35
123922,3
123923,29
123924,3
123925,3
123926,29
123927,35
123928,14
123929,35
123930,3
123931,3
123932,35
123933,3
123934,34
123935,14
123936,3
123937,3
123938,3
123939,34
123940,3
123941,3
123942,29
123943,3
123944,34
123945,29
123946,3
123947,3
123948,35
123949,3
123950,3
123951,29
123952,34
123953,3
123954,3
123955,3
123956,3
123957,35
123958,35
123959,3
123960,34
123961,3
123962,35
123963,3
123964,35
123965,35
123966,35
123967,29
123968,3
123969,3
123970,54
123971,3
123972,29
123973,35
123974,35
123975,35
123976,3
123977,35
123978,42
123979,29
123980,3
123981,3
123982,3
123983,35
123984,3
123985,1
123986,14
123987,3
123988,29
123989,14
123990,29
123991,3
123992,3
123993,29
123994,3
123995,3
123996,29
123997,29
123998,3
123999,3
124000,3
124001,29
124002,29
124003,29
124004,3
124005,35
124006,35
124007,3
124008,3
124009,3
124010,3
124011,3
124012,3
124013,35
124014,3
124015,14
124016,3
124017,38
124018,35
124019,3
124020,3
124021,35
124022,3
124023,3
124024,3
124025,3
124026,35
124027,3
124028,3
124029,3
124030,29
124031,35
124032,29
124033,34
124034,29
124035,3
124036,3
124037,3
124038,35
124039,35
124040,3
124041,29
124042,29
124043,3
124044,3
124045,35
124046,35
124047,29
124048,3
124049,3
124050,29
124051,3
124052,35
124053,29
124054,35
124055,3
124056,3
124057,35
124058,3
124059,3
124060,3
124061,3
124062,29
124063,14
124064,3
124065,29
124066,3
124067,3
124068,35
124069,34
124070,3
124071,3
124072,3
124073,34
124074,3
124075,14
124076,3
124077,29
124078,3
124079,35
124080,3
124081,35
124082,3
124083,3
124084,29
124085,3
124086,35
124087,29
124088,3
124089,3
124090,3
124091,3
124092,3
124093,29
124094,3
124095,29
124096,29
124097,3
124098,3
124099,3
124100,29
124101,35
124102,3
124103,3
124104,29
124105,3
124106,35
124107,34
124108,35
124109,35
124110,35
124111,3
124112,34
124113,35
124114,3
124115,3
124116,3
124117,29
124118,35
124119,29
124120,3
124121,34
124122,3
124123,29
124124,3
124125,3
124126,3
124127,35
124128,3
124129,3
124130,35
124131,3
124132,3
124133,3
124134,29
124135,35
124136,34
124137,34
124138,3
124139,35
124140,35
124141,35
124142,35
124143,3
124144,3
124145,35
124146,35
124147,35
124148,35
124149,14
124150,3
124151,12
124152,3
124153,29
124154,35
124155,3
124156,3
124157,35
124158,3
124159,3
124160,3
124161,18
124162,35
124163,35
124164,3
124165,3
124166,35
124167,35
124168,35
124169,35
124170,3
124171,14
124172,3
124173,35
124174,3
124175,3
124176,3
124177,3
124178,3
124179,29
124180,3
124181,35
124182,34
124183,29
124184,3
124185,34
124186,3
124187,34
124188,3
124189,3
124190,29
124191,34
124192,29
124193,3
124194,34
124195,3
124196,29
124197,35
124198,3
124199,29
124200,3
124201,3
124202,3
124203,35
124204,3
124205,29
124206,3
124207,3
124208,34
124209,35
124210,29
124211,3
124212,35
124213,3
124214,3
124215,35
124216,29
124217,3
124218,29
124219,35
124220,3
124221,35
124222,30
124223,3
124224,3
124225,14
124226,35
124227,35
124228,35
124229,34
124230,3
124231,35
124232,35
124233,34
124234,3
124235,3
124236,3
124237,3
124238,35
124239,3
124240,3
124241,3
124242,35
124243,29
124244,3
124245,35
124246,3
124247,29
124248,3
124249,3
124250,3
124251,35
124252,34
124253,29
124254,29
124255,14
124256,29
124257,34
124258,29
124259,3
124260,3
124261,34
124262,29
124263,18
124264,29
124265,34
124266,35
124267,3
124268,35
124269,3
124270,34
124271,3
124272,3
124273,35
124274,3
124275,3
124276,3
124277,35
124278,34
124279,29
124280,30
124281,30
124282,29
124283,3
124284,3
124285,34
124286,35
124287,34
124288,29
124289,3
124290,38
124291,35
124292,35
124293,35
124294,35
124295,34
124296,29
124297,34
124298,35
124299,3
124300,29
124301,29
124302,3
124303,3
124304,34
124305,3
124306,3
124307,3
124308,34
124309,3
124310,3
124311,34
124312,35
124313,29
124314,3
124315,3
124316,3
124317,3
124318,35
124319,35
124320,35
124321,3
124322,29
124323,3
124324,3
124325,3
